Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,trans_year,edad,val_trans_date,val_dob,val_amt,val_gender,val_is_fraud,val_amt_semantica,val_edad,val_lat_rango,val_long_rango,registro_valido,observaciones
16633,,213154573301411,"fraud_Osinski, Ledner and Leuschke",grocery_pos,99.38,Christopher,Sheppard,M,39218 Baker Shoals,Bristow,IN,47515,38.1981,-86.6821,965,Horticultural therapist,1982-02-10,6fa6c726912f1980df38350dac076caf,1372307904,39.057561,-85.93693,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
147464,,4044436772018844508,fraud_McKenzie-Huels,food_dining,13.54,Amy,Abbott,F,01505 Amy Stravenue,Dayton,OH,45415,39.8355,-84.2613,479994,Environmental manager,1970-11-09,0ad94a7f3e6d93db2284e293001a9a76,1376226890,39.680045,-85.071843,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
116475,,4384910379661778,"fraud_Welch, Rath and Koepp",entertainment,32.65,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,3c4fd4f285a3889754fadfcc2cbf56a6,1375343436,47.927979,-96.883324,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
62552,,5289285402893489,fraud_Hintz-Bruen,grocery_net,61.17,Amanda,Adams,F,08580 Jeremy Falls,Bay City,OR,97107,45.5197,-123.8761,1530,Colour technologist,1986-11-24,b809ba82f72245ed84b45e605c2972e1,1373683486,45.689614,-124.805732,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
521184,,4584931703207308232,"fraud_Schultz, Simonis and Little",grocery_pos,183.01,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,e64634f342c00c967a43cca29d1c281d,1387857625,33.661840999999995,-96.942748,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
173203,,3556613125071656,"fraud_Mosciski, Gislason and Mertz",grocery_pos,46.45,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,907bc65557af4bc76771a7d0b588d38c,1377049206,28.355587,-96.213146,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
458543,,180081032825079,fraud_Champlin and Sons,home,226.97,Connie,Carroll,F,872 Justin Views Suite 746,Duncan,MS,38740,34.047,-90.7652,466,Trading standards officer,1955-04-03,2fb9778c7054fb79b31a85430fe6a07f,1386676958,33.072291,-90.896109,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
177665,,4328928491302401,fraud_Romaguera and Sons,travel,5.66,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,1981-05-06,1a473642669dbfce7309732224275976,1377215905,43.216707,-87.209781,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
469653,,3556613125071656,fraud_Bahringer-Larson,grocery_net,24.22,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,2e719a9f6669ef7dda79a8dad5765e44,1386925125,28.806348,-95.146362,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
276009,,4247921790666,fraud_Beier-Hyatt,shopping_pos,98.41,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,42d2f7fe911ea5695a6143f78b0b469c,1380678357,39.012135,-84.00250600000001,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
425515,,180018375329178,fraud_Bins-Rice,gas_transport,98.88,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,15ade123d943b4b85a12b6dfb92ddca0,1386032857,42.9787,-84.526512,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
445244,,213113338379864,"fraud_Turcotte, Batz and Buckridge",health_fitness,1.84,Larry,Vaughan,M,83555 Melinda Spurs,Kingsville,MD,21087,39.4558,-76.4147,5451,Science writer,1961-12-05,b7382bde1306ae7804ef856aef0b6d01,1386430485,38.915355,-75.76714,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
445936,,6011652924285713,"fraud_Lesch, D'Amore and Brown",food_dining,31.97,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,1988-10-26,094dad4e15677f54275fd54cdad74f7d,1386438105,37.850233,-93.150195,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
31305,,213186880359195,fraud_Bins-Tillman,entertainment,75.94,Craig,Franco,M,9242 Vanessa Ramp Apt. 525,Smithfield,IL,61477,40.4855,-90.2856,631,Futures trader,1973-02-14,313876e76cf4e6e5b72c01494d699bf6,1372700781,40.603679,-90.136086,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
356323,,60422928733,fraud_Stoltenberg-Beatty,shopping_pos,7.24,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,24fd8d7a6b115938d7c0e374c9933167,1383735685,33.052838,-81.336775,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
118932,,4671727014157745,fraud_McDermott-Weimann,grocery_pos,120.34,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,1955-07-25,8af478cdb4903af83582627d09b3184a,1375424447,40.386874,-84.7213,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
338981,,38052002992326,"fraud_Schumm, McLaughlin and Carter",food_dining,20.49,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,a2f6fc8b5a3f5e746c677c686b15f1a7,1383056062,30.192239,-95.406082,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
146294,,2291163933867244,fraud_Conroy-Cruickshank,gas_transport,53.82,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,128b150887149c511e7ada594a686da3,1376196512,34.910621,-80.657414,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
386558,,3554849923339851,fraud_Mraz-Herzog,gas_transport,58.63,John,Hudson,M,886 Nicole Key,Stillwater,OK,74074,36.1043,-97.0609,55345,Cabin crew,1948-05-01,937ecf91708263c24a31744c64bc70a8,1384856577,36.893564000000005,-96.578551,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
394505,,4383521454815,fraud_Shields Inc,grocery_net,33.21,John,Robertson,M,209 Austin Stream Apt. 231,Indianapolis,IN,46290,39.9347,-86.1633,910148,Academic librarian,1987-09-22,38cf4a80d03c3a04e0531f502ab58e82,1385183034,40.578753000000006,-85.75530400000001,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
77314,,374656033243756,fraud_Terry-Huel,shopping_net,2.85,David,Lewis,M,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,1984-07-03,35144698a53414f8737a17439287ec21,1374153871,38.736541,-76.89041999999999,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
463532,,5152054598359927,fraud_Hirthe-Beier,health_fitness,8.94,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,013f6f09b4ec4f43c3b884819df2718d,1386790151,29.58393,-90.218853,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
165695,,30143713661454,fraud_Marks Inc,gas_transport,64.73,Nicholas,Thornton,M,5270 Megan Burg Suite 756,Halma,MN,56729,48.6669,-96.5969,140,"Embryologist, clinical",1942-01-06,6239e0215faee60d9b92080df6a5ab8c,1376799566,47.891993,-96.131293,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
286590,,4424338559877976,fraud_Kassulke PLC,shopping_net,5.93,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,e2c322a3e05cb642bb8a02422641c94b,1381050022,41.06706,-83.154984,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
250668,,213114122496591,fraud_Heller-Langosh,gas_transport,65.37,Jeremy,Perry,M,797 Jennifer Loop Suite 634,Minnesota Lake,MN,56068,43.8295,-93.8282,1087,Music tutor,1963-07-14,829c4fe527d9ed5c653592cac7ca3315,1379727068,44.673154,-93.757056,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
421393,,30235438713303,fraud_Lubowitz-Walter,kids_pets,70.87,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,48aec193891abba654fd67f369273f43,1385931220,39.422138,-80.895958,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
271113,,3533012926413100,"fraud_Hills, Hegmann and Schaefer",health_fitness,103.75,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,901f11c98752baa1eda09746b3346148,1380462239,43.741594,-75.837091,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
348138,,4003989662068504,fraud_Tromp Group,travel,9.94,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,3eb6bcdb649eafb1582ff0c6596fd283,1383408757,33.07707,-87.547733,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
196934,,5501083170975659,"fraud_Windler, Goodwin and Kovacek",home,8.74,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,41a5e02616eff33d7219d9247f558f35,1377810842,41.567811,-81.532046,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
527670,,3583635130604947,"fraud_Roberts, Ryan and Smith",personal_care,15.82,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,6910e701d4a344e3c7560c0de88fe329,1388015734,40.640398,-75.233496,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
187564,,4223708906367574214,fraud_Wuckert-Goldner,home,60.67,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,649e4eb91ebf243337db6a5f38040ef8,1377452715,39.577582,-84.697642,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
215315,,378006354724784,fraud_Kessler Group,travel,602.11,Christopher,Matthews,M,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,1982-01-07,87b3650f85d2d793042845eff42a3555,1378416613,39.509439,-78.20209100000001,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
472827,,180018375329178,"fraud_Daugherty, Pouros and Beahan",shopping_pos,6.04,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,8c2fd34108376e840f6c48f525601b58,1386971100,41.77702,-84.743243,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
96769,,2720894374956739,fraud_Miller-Hauck,grocery_pos,99.25,Audrey,Hickman,F,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",1927-05-25,b2156b9b14987f72e65b4cac589d5bbe,1374737038,43.55002,-81.997668,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
411411,,377895991033232,fraud_Jacobi and Sons,shopping_pos,8.55,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,e2dbc6002f24de859985971bc9ce7d53,1385799972,41.696565,-72.58381700000001,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
496768,,3596217206093829,"fraud_Huel, Hammes and Witting",grocery_pos,91.29,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,8c3b7f57428a8f0816930c70b64afa2b,1387429438,41.461132,-91.931862,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
475613,,3547560454237873,fraud_Kihn Inc,shopping_pos,6.98,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",1966-12-21,25eb06cbb81465adb46ebeaf63c087d7,1387016464,43.52469,-85.672719,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
471721,,3518758680062249,fraud_Weber and Sons,food_dining,100.53,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,396d9b091496a159aab586a47651605f,1386956872,38.850252000000005,-108.963922,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
268849,,4989847570577635369,fraud_Wilkinson LLC,personal_care,14.49,Vanessa,Anderson,F,21178 Brittney Locks,Prosperity,SC,29127,34.1832,-81.5324,8333,Archaeologist,1994-07-09,8d334f3c45327a144eaf94c8e3d30e8b,1380395776,33.782078000000006,-81.44884,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
134051,,342952484382519,fraud_Ortiz Group,grocery_net,61.4,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,36b0e5891c976e49bbcb15636e9c4ed5,1375860951,42.976101,-72.611097,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
347118,,2720433095629877,fraud_Marks Inc,gas_transport,46.15,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,a7f3fe1e4b9d6c8360d5e260f8274228,1383381496,43.901673,-69.757989,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
234042,,6011109736646996,fraud_Macejkovic-Lesch,shopping_pos,44.23,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,2f992f5d027bb411d48ea8b74faedcdb,1379105466,33.915975,-77.213481,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
432005,,4671727014157745,fraud_Spencer PLC,entertainment,13.97,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,1955-07-25,7a1ea7ead137684ada6f9310843af610,1386195591,41.381554,-86.202216,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
374613,,344342339068828,"fraud_Hauck, Dietrich and Funk",kids_pets,13.67,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,6d0c9906c7c22e292614ea20b7e34c03,1384437421,31.001166,-81.330735,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
507101,,4428154703770710,fraud_Spinka Inc,grocery_net,56.42,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,e8d24183a8f203f7f45cbed4a55c6227,1387615634,45.690951,-116.826473,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
158145,,346273234529002,"fraud_Moore, Dibbert and Koepp",misc_net,2.32,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,22aa4a52854c8f3b026f39228fe468b0,1376620134,36.759967,-81.21186999999999,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
100326,,3534330126107879,fraud_Spencer PLC,entertainment,81.77,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,ee61f20877da887ceb492778a41f7092,1374850635,44.976666,-108.512468,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
174117,,6011552879910390,fraud_Streich Ltd,home,66.74,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,ab875ca72a97d9af5252657f6b2f0240,1377091018,40.108028,-110.005755,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
110147,,30082025922891,"fraud_Bahringer, Osinski and Block",food_dining,181.25,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,371a12efe37b0900753b0ac27bb75af8,1375080149,26.717051,-81.59244,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
212707,,342035762534413,fraud_McKenzie-Huels,food_dining,2.22,Jennifer,Carrillo,F,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",1999-06-19,ee296713016217d58d4ab4574a2bcfd4,1378304524,38.45693,-77.318108,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
360463,,3517814635263522,fraud_Grimes LLC,entertainment,47.98,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,1941-10-16,31ceb9ad225dd39eab5a11499efed44c,1383911595,37.472177,-79.717751,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
348960,,6011109736646996,fraud_Romaguera Ltd,health_fitness,62.61,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,c33832e66fa3ff6aceae2eaed50871a3,1383426992,34.510174,-77.21186,0,,,False,True,True,True,True,True,False,True,True,False,Fecha transacción inválida | Edad fuera de rango (18-120)
